Device1,Device2,PearsonCorrelation,MaxLaggedCorrelation,LagMinutes
10111,10512,-0.04681884377511692,-0.0594296348344647,-1
10111,10513,-0.007019209106485655,-0.021336150691559856,60
10111,10515,0.0031989578043586566,-0.024741221428918905,60
10111,10516,-0.05579840423190587,-0.09610927630133949,2
10111,10517,-0.1594401490608049,-0.20279331324548047,9
10111,10518,-0.03796626971182236,-0.048837778338036146,13
10111,10519,-0.06643915419319886,0.11855749071116173,-51
10111,10520,-0.12504037951411262,-0.12504037951411262,0
10111,10521,-0.03817665595828711,-0.0634534243791671,-57
10111,10524,-0.018424116371627847,0.053196607386180775,-55
10111,10525,-0.02083249021978535,-0.05744597653071576,-33
10111,10527,0.02275782499287263,-0.07184594372332653,-60
10111,10528,-0.09096889711400435,-0.13204433102231555,15
10111,10529,-0.06918291847126155,-0.10509153589809977,19
10111,10530,-0.01956317278523871,0.07671154287353214,60
10111,10531,0.06227048675278987,0.17364695022310514,9
10111,10532,0.04864675567872227,0.20077279696546843,9
10111,10534,0.021175766629110186,-0.15687585916656352,-47
10111,10537,0.13361488921217649,0.13361488921217649,0
10111,10538,-0.01819984895149789,-0.049882010954476565,-60
10111,10539,-0.021956768206262574,-0.060198130717092256,53
10111,10541,-0.0749551194280922,-0.09366913772323555,37
10111,10542,0.028555714211867218,-0.14539259512347583,-54
10111,10545,-0.08799986340971035,-0.10039283219713123,-59
10111,10546,-0.07999641271907434,-0.09722568007975836,-55
10111,10547,0.03377950319288117,0.08257049073250193,-54
10111,10548,-0.0036901058951543573,-0.040353270350827225,60
10111,10549,-0.06387571337177961,-0.08122909198359994,-57
10111,10550,0.020538153835234857,0.03580617339858383,26
10111,10551,-0.05988714582218394,-0.06930609534965616,26
10111,10552,0.02539365960941102,-0.11343266090877158,-40
10111,10554,0.0037425261503614285,0.00875400273982926,-45
10111,10557,-0.10670174234853283,-0.2213051154245136,9
10111,10558,0.08304673733941496,-0.12890582733130912,-47
10111,10559,-0.08141677645617962,0.12372927614408914,-47
10111,10560,0.017005490004638243,-0.08377117966023645,-47
10111,10561,-0.013196211481765408,-0.10544046694799354,-40
10111,10563,-0.01785900357525066,-0.052392669748224895,-57
10111,10564,0.0280847854964165,-0.08454514665594992,-55
10111,10565,-0.027438063431265727,-0.06801360530648642,7
10111,10567,0.03503978114424475,0.11813728273002906,13
10111,10568,0.014036239889535864,-0.08343254287121565,-60
10111,10569,0.027477612196913876,0.11086307607400223,13
10111,10570,-0.07727509310673375,-0.10221212850849451,3
10111,10572,-0.10296188672978897,-0.11415531714515827,1
10111,10573,-0.0906714296030461,-0.10759777686378649,15
10111,10574,-0.04427116343836337,-0.11578997712407083,-51
10111,10575,-0.03653018666542916,-0.07067119915436215,-8
10111,10576,-0.02396919980384112,-0.10996450903821078,-43
10111,10577,-0.03126449321690249,0.08011603741137789,-42
10111,10578,-0.07553158529108947,-0.10339819026858738,-59
10111,10581,0.03378913786734484,0.045061495151269435,-58
10111,10584,-0.011645647350488661,0.0642425929147527,-57
10111,10585,0.06507272026685258,-0.5251758158273069,-56
10111,10586,0.012248098318104923,0.08548508176277622,23
10111,10587,-0.06902311821696494,0.31487813775657336,-55
10111,10588,0.03995702134642637,-0.08057693250753364,-51
10111,10589,-0.052665695075858235,-0.09022513604681165,6
10111,10591,-0.04481079698077299,-0.05979699986643682,33
10111,10592,0.027158175510642594,-0.12819576340817213,-42
10111,10593,0.013637044655064118,0.07122813862388086,16
10111,10603,-0.016511767253333934,-0.05020078230102791,-8
10111,10605,0.006932354897191089,0.12923600466842214,-46
10111,10606,-0.050988947125642295,-0.07654185666793031,-4
10111,10607,-0.04455031477932625,-0.06860321761230838,-4
10111,10608,0.18827123797909845,0.3198203731256746,-12
10111,10609,-0.0023777335965955056,-0.09256474162925592,-8
10111,10611,0.06662203390367573,0.11945954522408649,12
10111,10615,0.06905129672496131,-0.5336546345072867,-22
10111,10617,0.07260002643861836,0.4454668443768292,-52
10111,10618,-0.060091563239493634,0.12505983520550717,-57
10111,10619,-0.03235630980893868,0.13361061820236955,-41
10111,10620,-0.09537259409513937,-0.14697597216150432,3
10111,10621,-0.0649764533498793,0.1258193880661025,-34
10111,10622,0.03633083746458134,-0.0942327614063532,-41
10111,10623,0.04809185739922443,-0.1665355332244007,58
10111,10628,-0.01285108940892173,-0.05079544150596594,-41
10111,10635,-0.06167734325077741,-0.11429423147499095,4
10111,10636,-0.05533888885986262,-0.1099052296825624,4
10111,10637,-0.06220306402610136,-0.07081033953781164,60
10111,10642,0.05254997746386197,0.09677538567536975,38
10111,10643,0.04105246373152792,-0.09035124558450103,-42
10111,10644,-0.006350151659845423,-0.06620677492162823,39
10111,10646,-0.03048906089001818,-0.09354080402420026,4
10111,10647,-0.06006598199888105,-0.07908208096411494,-5
10111,10648,0.05592440775155855,0.06680614767547162,-60
10111,10649,0.021187192874531875,0.1290317083231629,-12
10111,10658,-0.01413475339729544,-0.020614839063939742,-49
10111,10659,-0.061213625396426496,-0.10653822124221174,4
10111,10660,-0.041797824019287215,-0.1479868242002091,14
10111,10661,-0.009793126937559543,-0.12859300512644808,-46
10111,10664,-0.09250071048818519,-0.16321870612224365,7
10111,10665,-0.04262635695259577,-0.1439108108345627,-54
10111,10674,-0.05069324827649866,-0.07714521124527407,-5
10111,10675,0.07824074746082725,0.0847159362333819,2
10111,10676,-0.060297046092947115,0.08451265316568515,23
10111,10677,0.059414380049697436,0.07622034568853005,-49
10111,10678,-0.003957218590562061,0.07944628960922828,-59
10111,10691,0.11864516288786386,0.14111263646872452,-53
10111,10692,-0.010031645490518614,-0.1029104025043675,15
10111,10693,-0.05214760525027332,-0.2042597705969666,-45
10111,10694,0.13154063743311317,-0.46868435755255056,-54
10111,10696,-0.018046883575645795,-0.08920646924172221,38
10111,10697,-0.03905153484197878,-0.11461756037952725,-40
10111,10698,-0.04775593847269997,-0.06901925364095153,8
10111,10699,-0.030672023312917497,-0.07497465945321388,39
10111,10700,-0.08902460272525274,-0.10481987280380774,-49
10111,10701,-0.056084356320796926,-0.0595202476047612,-1
10111,10702,-0.08748230089666313,0.1172144482905349,-43
10111,10707,0.044915864109864395,0.08495538371057611,55
10111,10708,-0.07020782125741945,-0.08393338083412764,24
10112,10113,-0.13614369457486192,-0.3837960219303849,2
10112,10114,-0.3712684756547381,-0.4077660714948169,1
10112,10115,-0.3586848675777711,-0.4279375836032451,1
10112,10116,-0.4239926273723497,-0.4239926273723497,0
10112,10117,0.00504800001148337,0.04786532605610556,-3
10112,10118,0.33244303115827334,0.33244303115827334,0
10112,10119,0.27799673579154655,0.27799673579154655,0
10112,10120,0.005351622242575985,-0.047438581947486035,60
10112,10121,0.3339446031003204,0.3339446031003204,0
10112,10180,0.04248477145938208,0.04875359239499506,25
10112,10181,-0.08832265548161289,-0.1009870137527905,8
10112,10182,-0.1359723607693141,-0.1359723607693141,0
10112,10184,-0.07546547967115418,-0.08802663180463961,1
10112,10185,-0.07482034979099669,-0.13091534330331675,1
10112,10186,0.03693229787921738,0.11508485859062197,-1
10112,10187,-0.019298813287163676,-0.12114768293105536,2
10112,10191,0.042167574997817474,0.20338466774183264,2
10112,10193,0.06455413140327441,0.09132165628816305,8
10112,10194,-0.1189467466767825,-0.1189467466767825,0
10112,10195,0.06301256021265615,-0.08313221548565271,-17
10112,10196,0.07605511570173354,-0.0955712390533546,-8
10112,10197,0.050360792084011854,0.1144531282051933,4
10112,10199,-0.07372085024731079,-0.09985373046951325,1
10112,10200,0.0077016170255216135,-0.0846674151261764,-53
10112,10201,-0.10810855023395773,-0.12234410890671477,1
10112,10202,0.041265500989329504,-0.08412067797361357,36
10112,10203,-0.051572847664697725,0.07889818484092233,-52
10112,10204,-0.10441742746217789,-0.11294542680617134,3
10112,10205,-0.07337353003707331,-0.09273158484091622,43
10112,10207,0.10251933406036268,0.13195584067420646,1
10112,10208,0.13040920954466656,0.15515394931316195,1
10112,10209,0.04300663201175771,-0.08845211488720567,-52
10112,10211,0.04435378500680851,-0.08434215026418876,37
10112,10212,0.15110284010717018,0.1773920919283882,1
10112,10219,0.06442550531476766,0.09720049526152305,4
10112,10220,0.0018758389496152396,-0.06503072615723937,37
10112,10222,0.07715166938599835,0.09980107385413263,9
10112,10223,0.05059714137525455,0.08153903821872505,33
10112,10224,0.09415560378214524,0.09415560378214524,0
10112,10229,-0.046769560730551156,-0.05710503428524196,-57
10112,10230,0.034937229331707065,-0.05349575947821961,-36
10112,10231,0.015002283483328898,0.05872320488215801,50
10112,10232,0.01582257908328828,-0.05301234431966798,42
10112,10233,-0.3216367944290866,-0.34569705167094666,2
10112,10234,0.12273532427652228,0.1264894401216125,-1
10112,10235,0.010953855172745388,0.03678374702169319,-42
10112,10236,0.0006511588260220962,-0.08803620978348428,36
10112,10237,-0.05539649000953419,-0.09950144163126291,-1
10112,10238,-0.029257777434783656,0.09611535507263762,-29
10112,10239,0.13485615244947016,0.13485615244947016,0
10112,10240,0.0090880416477348,-0.0641924161560874,46
10112,10248,-0.12332148234524094,-0.13599112962621338,3
10112,10249,0.023182118047766914,0.0930645629166827,-7
10112,10250,-0.09648665486956873,-0.12410024686442367,1
10112,10251,0.0594596685091814,-0.09321468933141548,-25
10112,10252,0.009059042975252955,-0.017685724272328077,-59
10112,10253,-0.044109955360703314,0.39571371897414365,-58
10112,10254,-0.011024707826932361,0.044474370337060136,-41
10112,10255,0.18268888700750655,0.22926137519543852,1
10112,10257,-0.02082618320365624,-0.13552586844674716,3
10112,10258,-0.018851125806464204,-0.13250728993008037,2
10112,10259,-0.06792952172486408,-0.18368121824171482,2
10112,10260,0.046183935084780185,0.09189976979135334,-12
10112,10261,-0.14001276217600084,-0.23746860477728612,2
10112,10262,-0.1357297242748441,-0.2385806930790982,2
10112,10263,-0.10667478961124272,-0.21099625018392104,2
10112,10264,-0.1098211042594938,-0.22636666887164475,2
10112,10265,0.332886534143586,0.3460982322282344,1
10112,10266,0.28046320953577775,0.30995003723468356,1
10112,10287,-0.06978182385168355,-0.06978182385168355,0
10112,10290,0.03288676834725966,-0.05947618612326646,34
10112,10291,0.006700683268775919,0.12018290725543448,-16
10112,10292,-0.05759141469278053,-0.09286041992491068,11
10112,10293,-0.0686667272637286,-0.08484190067062754,-32
10112,10294,-0.11410308171513164,-0.13390880694513196,1
10112,10295,0.05873876372382217,0.12064124941732306,8
10112,10296,-0.08873601018190616,-0.11077621401182744,1
10112,10297,0.07635488571646046,0.1073615915670594,3
10112,10298,-0.06893439421380317,-0.1599100126608649,3
10112,10299,-0.022134454898882952,-0.09491250312995854,-2
10112,10300,-0.01835688019626266,-0.08716278822053904,-2
10112,10301,0.07954901511341964,0.16452149774587219,3
10112,10302,0.022539474816242945,0.09129238916039044,35
10112,10303,0.046490957570352154,0.1193342051454782,-1
10112,10304,-0.08514937591503466,-0.1688928181840557,-1
10112,10306,-0.0005777196826181554,0.07884705025198303,8
10112,10307,-0.07518235169711322,-0.0872655957478866,13
10112,10308,-0.11465277001418447,-0.1870380098936856,2
10112,10309,-0.04135260564992161,-0.08301088793349813,-31
10112,10310,0.16519507067649103,0.19157798817398553,-1
10112,10311,0.05169924940072444,0.1287074140362493,-1
10112,10312,-0.07459897619300317,-0.13541057435942458,3
10112,10313,0.07123150084106449,0.10187746289924805,36
10112,10314,,4.1820043838630913e-17,-51
10112,10315,-0.06902422687505148,0.08827633874506699,38
10112,10316,-0.15903314518379766,-0.16925658197453128,-1
10112,10317,-0.15118918973676304,-0.16775907867251078,-1
10112,10318,0.09528683721799143,0.12899512303252272,3
10112,10321,0.08820454294775493,0.15907642007364067,3
10112,10322,0.025564837287584276,0.11755157480350882,-1
10112,10325,0.10281506494976402,0.1220425626884456,-2
10112,10333,-0.012901005396719454,0.048523506479650445,39
10112,10334,-0.028774001490953743,-0.04863854458315131,-49
10112,10336,0.038808484239078206,-0.06753457115223281,37
10112,10338,-0.002824066878698175,-0.06789077184856102,37
10112,10339,0.04057127216429443,-0.06788672261040612,33
10112,10340,0.035918587622935774,-0.06634719961720778,33
10112,10341,0.03269882388652533,-0.05919101091974504,-36
10112,10342,-0.025414342450532,-0.05839609370174234,-59
10112,10343,0.0005495648377108207,-0.07111713392901214,38
10112,10344,-0.018748840848568118,-0.07636238245727149,-12
10112,10345,0.005312073088174661,-0.06851892206718677,3
10112,10346,0.02413310378854838,0.08107468814751011,-46
10112,10347,0.008224096054825944,0.07860642191784692,6
10112,10348,-0.02891570329831058,0.06353507058517456,-25
10112,10349,0.017475348929525018,-0.05655902715704063,33
10112,10350,0.043450413382686556,-0.0636975814695803,33
10112,10351,-0.000828955155743605,0.06105225978724066,51
10112,10352,-0.004102770476615988,-0.054632398745104706,26
10112,10353,-0.0021144179978573705,0.07786421858831533,-47
10112,10354,0.02567652130835769,-0.07028010592771305,44
10112,10355,-0.022086322470467434,0.09047501549212718,37
10112,10356,-0.030132021254603757,0.09385912947920509,36
10112,10357,-0.08235709201839504,0.39612832228548156,-58
10112,10358,-0.05100212945122201,-0.0522810773959413,-1
10112,10359,-0.07204818563278326,-0.09591461150014026,-32
10112,10360,-0.000133496573208116,0.00961459616749993,41
10112,10361,0.03956995936024596,0.09816544040502524,8
10112,10362,0.018140948997966252,0.10963822510839602,44
10112,10363,0.02633100417965667,0.030786278520177672,41
10112,10364,-0.018126318973912335,-0.07622954782823715,-18
10112,10367,0.0030131674977726974,0.11122834642488505,-25
10112,10368,0.04549424222133071,0.11144040736807682,-7
10112,10369,0.07881283816299432,0.09029413834926645,-1
10112,10372,0.048185362507142476,0.10422454266922636,-3
10112,10373,0.12979383496005775,0.12979383496005775,0
10112,10374,0.06122599999523416,0.09405199873963087,9
10112,10376,0.052721974108970414,0.054292772222467284,7
10112,10377,0.031738102494526556,0.05205093728362101,10
10112,10378,0.0058578174781993755,0.022896912706066086,-16
10112,10379,0.03674182646602478,0.06656778062927192,8
10112,10380,0.03823165811478705,0.07631855211775786,7
10112,10381,0.0007962130243284703,0.021104923589897902,-55
10112,10382,0.054028043405761096,0.09460815629839385,8
10112,10383,-0.07507553424558783,-0.1009692798405046,8
10112,10385,0.058360956103828,0.09386261674764952,7
10112,10386,0.06509288236359044,0.1053188682604417,7
10112,10387,-0.011716371738593643,0.0911221177550263,-13
10112,10388,-0.027301616038054432,0.08722965337876444,-13
10112,10389,-0.0038946151631195753,0.057384589341263156,-36
10112,10397,0.007316797594943209,-0.06089877297035656,-6
10112,10398,0.03623799331825137,0.06350158261083608,-1
10112,10399,0.026546332850622804,-0.08591795079286504,45
10112,10400,0.026119972868123006,-0.08305916420472982,45
10112,10401,0.02475768407891759,-0.08171278309074233,45
10112,10402,0.016883174147015217,-0.06227369169108771,46
10112,10403,0.044700704253105,0.050020714134520305,9
10112,10404,0.023955177656732562,-0.061377386323321494,47
10112,10405,0.021114325024554608,-0.06209025960063622,46
10112,10406,0.02549284841174335,-0.060233780385412924,47
10112,10407,0.024105710894722028,-0.058824836143925745,47
10112,10409,0.012137774511366746,-0.07348455096076091,48
10112,10411,0.012833343777500518,-0.07096301064000818,47
10112,10412,0.009379584911806444,-0.06968314796213611,48
10112,10413,0.005538314389618305,0.018687553451786194,-52
10112,10414,-0.0380369760256969,-0.09023145834856214,-33
10112,10415,-0.024560382321223363,0.07491336302601267,-20
10112,10416,-0.02563482411277399,-0.08899858215098878,22
